country_name,indicator_code,country_code,educational_index_id,country_id
Sweden,PRJ.POP.2024.2.FE,SWE,4e913069-a97e-4812-9f1e-599eb987c2e9,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.2.MA,SWE,f1efe8e0-363c-4f98-83f8-c0e896157d0b,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.2.MF,SWE,4e134184-eca8-4418-924c-011d05df9a52,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.NED.FE,SWE,018cd5e6-2523-464f-9bbf-1826ae90d43a,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.NED.MA,SWE,e1a4cf15-a22d-4a73-973e-037ceaeb95c1,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.NED.MF,SWE,b651aabe-5292-466b-917b-1dbaec10ac56,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.4.FE,SWE,ce319625-2e1c-4d4d-ba8a-955f24b38134,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.4.MA,SWE,5e618e7d-0021-4e47-b482-ffde9c5ed0f7,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.4.MF,SWE,b0e14080-fd99-4b69-abd9-adf15db1e392,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.1.FE,SWE,c932457c-6162-4ce1-94f9-ca91ac630375,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.1.MA,SWE,2b31a742-46c3-4f74-a441-7d9c9a383bdb,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.1.MF,SWE,f7de3206-3696-474f-8b2f-4f733eea7306,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.3.FE,SWE,50802116-1dc9-414d-8737-1c8de8e05d98,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.3.MA,SWE,ce4716fe-616c-4221-873c-e140868c2b30,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2024.3.MF,SWE,699b8af5-f37e-4797-817b-42f5b026d6c9,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.S1.FE,SWE,d538f0b6-babb-4051-8d8b-53270b56da4d,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.S1.MA,SWE,a608080b-4775-411c-a835-7f9ea62d5c3c,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.S1.MF,SWE,50ad2b63-e787-4a63-be74-851176d9a588,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.2.FE,SWE,6dd924ef-044d-4957-bc33-134a950e37b0,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.2.MA,SWE,b60ba25d-c722-4b35-ab03-25ba11a5a00e,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.2.MF,SWE,47bba938-750d-4fe6-a1e9-40235083abfb,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.NED.FE,SWE,bcd90c4f-97b4-4d3e-b0b1-eadce69eb156,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.NED.MA,SWE,fd186445-3c21-4a87-865a-dbe17d5b97b4,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.NED.MF,SWE,ae1f9d8f-b999-446f-8967-22ee6f97d5d5,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.4.FE,SWE,eb1a4891-8a4b-4968-946a-3d991717d57e,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.4.MA,SWE,135de827-44b2-46d3-852c-a1e79e1ec674,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.4.MF,SWE,0e50dd20-2a22-48ad-85b6-7a351499da30,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.1.FE,SWE,a9f6fb87-64d8-4a6e-8c81-5ae9c1dc588e,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.1.MA,SWE,8c06666c-cdb9-42fe-9d6d-c9302b15d6cd,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.1.MF,SWE,066fc389-b466-490c-b743-4c30039dd646,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.3.FE,SWE,4534780d-6616-47f0-bb12-15c4a20ebfa9,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.3.MA,SWE,accc402e-5ba3-4009-bc83-206ba979f0a4,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.2529.3.MF,SWE,15a3af3e-8a2c-4c33-9063-409e2b646499,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.S1.FE,SWE,f3866e6b-0bb5-48e1-b878-963f5b16c61d,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.S1.MA,SWE,cd19d32b-6c77-486d-a9e0-90285a6ec309,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.S1.MF,SWE,e25e34f0-1f32-48f4-a822-3b0bbb348cd7,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.2.FE,SWE,f68e7bf6-83fe-4ac9-a120-359f48dedba7,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.2.MA,SWE,46a089c5-481c-49cf-9b2b-c120bc6a8aa4,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.2.MF,SWE,1f297f7b-fb25-4f45-93cd-5381f20cbaca,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.NED.FE,SWE,737907fd-dc36-487d-b790-3017498a35e1,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.NED.MA,SWE,93f7ca52-26b3-45df-9790-8968cb9e5350,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.NED.MF,SWE,3ecbf6f7-d075-4fb1-b6aa-a332ba1565f1,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.4.FE,SWE,36fee548-2134-4771-b448-4a2e0e8f56c9,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.4.MA,SWE,50db4912-89c4-4bb3-907a-f5526213a8b2,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.4.MF,SWE,acafbac8-098c-4bc4-bcba-bf0195ed9e3a,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.1.FE,SWE,9c9366b1-1e9f-4c90-ad86-42abdb67ed84,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.1.MA,SWE,41637c55-3729-49f4-9835-c9fe90a0c19e,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.1.MF,SWE,c50c9ca4-19ad-4c9f-8491-e0582e0071b1,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.3.FE,SWE,56141e51-1776-41c9-a311-229eb5fa2c83,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.3.MA,SWE,cc8c0fd0-8e33-4b0c-850c-111ae6aab502,8a31be3f-8d91-3ead-8872-e76d499d69d8
Sweden,PRJ.POP.ALL.3.MF,SWE,b3e360e4-ada8-45f3-8b5d-43ff8a88ba95,8a31be3f-8d91-3ead-8872-e76d499d69d8
Switzerland,UIS.XSPENDP.FDPUB.FNS,CHE,f32a12d7-71ad-450c-8c93-a42725c2e520,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,UIS.XSPENDP.23.FDPUB.FNS,CHE,10824c29-b2c5-49c3-a551-cfb51d25a48e,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.15UP.FE,CHE,8f69f271-8e21-4806-8571-56e7dc0eed81,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.15UP,CHE,16cc3a24-287e-4dc1-9e6d-02a4391061f3,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.1519.FE,CHE,7080b0bf-d678-4fce-8bcd-0123c464817d,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.1519,CHE,9c215321-17b1-4e38-859d-1b8efba71a6c,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.2024.FE,CHE,0fe09b1b-c384-4f91-b611-7f2dd466ea6f,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.2024,CHE,f7f335ca-3854-49db-a38e-52a7680e46c8,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.25UP.FE,CHE,34d08a39-1642-4be3-bb4a-f1b9a28a0148,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.25UP,CHE,e3c98900-1ce5-4d9e-9b19-8d493718ceb8,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.2529.FE,CHE,1a91326a-c257-4404-9b2c-8a1e686ab34a,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.2529,CHE,619d5306-cad7-4752-9200-346d8490e05d,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.3034.FE,CHE,e7d4d217-39a8-415a-bdff-ce500d0d04da,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.3034,CHE,c2dfbb06-7fa6-40a9-b14a-486fc20544ba,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.3539.FE,CHE,ac223c2f-f65c-41e2-af19-5434d1a9c134,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.3539,CHE,0e309e54-7ed4-4440-bc4b-d86f83f6bffa,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.4044.FE,CHE,aa1cd3d3-4a65-4ef1-8daa-9a72202de19b,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.4044,CHE,720d69a1-18df-44a0-b0c9-3ba9b902ff65,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.4549.FE,CHE,b6b4ae2c-e206-49f5-9450-7a814eda51ef,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.4549,CHE,0ac02a46-7770-4be4-b126-f9ff017261df,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.5054.FE,CHE,9a367abc-f8ed-46de-96d2-3e9481fb67a6,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.5054,CHE,80f469ff-5d4f-47ed-8049-634ee7d1c38b,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.5559.FE,CHE,77b301f4-e623-4fc0-8230-2dfd9b43f3d2,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.5559,CHE,0921961d-5ca6-496d-9d51-9a2cb8921fcd,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.6064.FE,CHE,400e3d3b-5e42-498e-8ef2-1f854c9a0cc8,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.6064,CHE,05382a7e-324b-4363-abea-d0b9f9ca043a,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.6569.FE,CHE,87eaa09a-19a8-4edb-968e-c601355a5300,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.6569,CHE,cf4cdcc8-a95c-42ae-b76b-702c58b845ee,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.7074.FE,CHE,f044881a-5ca2-4b9f-94af-a4bea438a946,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.7074,CHE,9d9dc775-5370-473f-88e7-77cf99f01c3e,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.75UP.FE,CHE,c527a1a2-c5d8-4e26-90ba-9491a53c8d81,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.SCHL.75UP,CHE,24f78fd6-9cda-44f4-8cc7-8a1be781f668,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.15UP.FE,CHE,666c1433-ef77-4317-9c4a-c54ff29652fe,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.15UP,CHE,afb8d08e-ae13-41d9-96e0-4ce4be03544e,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.1519.FE,CHE,d3f6361f-3e9d-485c-8c54-a3e6e1e405e8,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.1519,CHE,54cbdc03-1888-4d35-9ad4-ec0bfd49ff4e,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.2024.FE,CHE,c8a2d9c1-7cbf-4e5d-83c4-2bf117671709,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.2024,CHE,591b9b5f-7c30-465f-a179-7ac753291a86,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.25UP.FE,CHE,b38e2550-e96e-4f5e-a99d-cfba64f1c91c,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.25UP,CHE,2973f10b-9266-42b1-8ec9-6127c87850e8,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.2529.FE,CHE,d99e1579-2268-4828-ab48-80e7a62010ed,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.2529,CHE,5ac2e6f5-1a17-451c-847b-bb0281f3c6ae,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.3034.FE,CHE,a8e9cb28-cb65-4893-b832-8ff4dfd85d75,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.3034,CHE,aa3fe827-e060-4c4b-8c4a-b46a71e86ea3,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.3539.FE,CHE,59f21280-b2dc-482d-beec-e96d9fe9a817,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.3539,CHE,c2313f84-9ebf-4e85-998b-56a8f954d1e3,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.4044.FE,CHE,547ee67f-54c3-49c7-b0a6-de0172016c9c,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.4044,CHE,7569b6df-0b8e-4cd4-b7d5-eaeac0c0d3ab,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.4549.FE,CHE,49fe52ca-0b8f-41e6-9b60-36a6e27f5674,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.4549,CHE,d79c7e38-ce29-4ffc-a263-3a6209680ec7,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.5054.FE,CHE,68f3180a-7c9e-4360-826a-9d892cf498c7,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.5054,CHE,c05615a5-4955-474c-8061-1bae43ec62e8,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.5559.FE,CHE,bf9576c3-7af8-4337-8684-5c0cd540bcd0,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.5559,CHE,e22f62ed-b5b9-427a-b5f3-ff8049064c58,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.6064.FE,CHE,2b1b9a94-e125-4121-8e67-3b0e82843fea,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.6064,CHE,6e0e4329-50e3-4986-b8f5-9af381c01972,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.6569.FE,CHE,29ae43a8-b992-4e5c-8b1a-bc93b8651ebf,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.6569,CHE,ecb8b8ee-4cfb-4dda-b8f4-b77044b15738,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.7074.FE,CHE,e2e65eb4-3d6c-4f77-bfd7-b2a72992b0bc,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.7074,CHE,fc75f749-8c69-4151-96b7-7484e03c2914,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.75UP.FE,CHE,9c640daa-8af6-42d0-be5f-4f692283d9ae,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SEC.SCHL.75UP,CHE,3a1b4c32-f20c-43d5-a8fe-4c97f7531798,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.15UP.FE,CHE,13914c80-716f-467b-96a1-d36389295aae,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.15UP,CHE,a2ecbb97-4f43-4b12-a000-a38177f0a5e6,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.1519.FE,CHE,3aa0152c-1796-4498-8163-60e73d044b39,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.1519,CHE,764cbfec-be73-4078-aedf-c7bf93843ee7,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.2024.FE,CHE,d4461f58-0c58-4551-9a6d-a20c93270e27,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.2024,CHE,de5c8a2e-c774-4c37-8d2d-05b4a903968d,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.25UP.FE,CHE,5d3892cc-dc95-4451-b630-d95731529b8c,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.25UP,CHE,45b8ed69-dfa9-4507-9725-53957ef535ca,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.2529.FE,CHE,df19ec57-0525-442a-bab1-1750cba07366,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.2529,CHE,d394cdac-f10f-4213-a63b-190c43155bfa,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.3034.FE,CHE,4864f55f-e3e5-42ff-9028-3f07db13605e,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.3034,CHE,89cadade-5399-452e-8473-13e4f534ebf5,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.3539.FE,CHE,66048627-3021-4a1c-99fc-40802938a56a,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.3539,CHE,21503c29-3ade-4589-a0db-b106aa1fc717,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.4044.FE,CHE,4d92b60c-3bb0-484d-b6de-653ecb004f5f,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.4044,CHE,c8dbaab1-e7a8-4e63-9add-1b48e992fa50,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.4549.FE,CHE,b60dab67-69f9-4748-afd9-c09efaf2c0e3,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.4549,CHE,bd836991-c2c8-4380-9084-08afb9918310,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.5054.FE,CHE,5d9dc752-5130-42fc-91f3-2b3d0b31d339,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.5054,CHE,de2bd24a-8cac-4348-bfb3-d9a8fd5e1b32,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.5559.FE,CHE,a20af154-6b2b-41db-876a-2cca1ced3d95,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.5559,CHE,136040e5-79e4-4e45-8684-db8402b656c5,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.6064.FE,CHE,228866c3-410d-4c19-a4e5-04abf19f88a6,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.6064,CHE,e4d0eac9-080d-43fa-a224-d6b43d0923c2,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.6569.FE,CHE,3062de16-3296-47ae-9132-60f0492b266f,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.6569,CHE,cb030f3b-d4e2-4758-ab7f-7d2e348546e6,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.7074.FE,CHE,7afdf274-399a-408d-8032-9701177bc5e7,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.7074,CHE,434544f0-b30b-4b60-9582-56589cb5b6f3,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.75UP.FE,CHE,52189020-015c-4116-9661-073b2ecee371,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.TER.SCHL.75UP,CHE,3519efaf-0b77-448e-bd55-6ef5ce72dcc9,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.15UP.FE,CHE,36931b17-0148-4204-bcbc-379f5819650b,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.15UP,CHE,2939df7d-6d09-4558-ad4b-0a30a987a7a9,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.1519.FE,CHE,58f085b8-4e99-466a-808c-55b23238b8b4,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.1519,CHE,d2776dbd-fa6a-4e94-9aed-9be1a17ee2ff,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.2024.FE,CHE,40bafe27-7281-415d-98b4-fc41e64f7030,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.2024,CHE,17f647df-9474-489d-8f29-b36138fefe21,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.25UP.FE,CHE,201c7847-2293-4a86-89f4-958df4df7d5d,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.25UP,CHE,59481820-57a9-4c43-afb6-89d9db033ea3,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.2529.FE,CHE,2813de3c-297f-4f67-abc4-4c73b86ad3ef,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.2529,CHE,ece83a50-889a-4bad-8aa6-4c688b0c07f8,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.3034.FE,CHE,7c75c965-06ca-41a9-8082-08805d620064,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.3034,CHE,76905ae4-5c35-4ee8-86e5-4af2def22127,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.3539.FE,CHE,8ec86706-e7e4-49e2-b97a-8cfcdcddc1a1,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.3539,CHE,7f0d4825-48d6-4369-8579-0c89af10310b,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.4044.FE,CHE,9e43fa62-7c79-4e9c-8fb2-ddafd1c7e129,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.4044,CHE,aa82b60c-5553-49ac-89e0-65e76b9b2c2b,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.4549.FE,CHE,7bcb1008-8e28-4760-9fb8-e5b749172c28,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.4549,CHE,8b00f859-7efc-4388-af4b-cd8ccd698a0c,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.5054.FE,CHE,98dfe879-ad4b-41f8-a3a6-782cdc30410f,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.5054,CHE,0560887e-550b-4b47-953b-9de5565bbd58,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.5559.FE,CHE,3d218c42-34a3-4320-9b47-783c0cfe83e6,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.5559,CHE,6e3ba9a8-3ec1-424c-9277-80e06ebcaaa6,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.6064.FE,CHE,d6a054a1-44d7-43f6-8f7f-920812037994,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.6064,CHE,764d28ed-4b54-45db-ae16-2f60540b83bb,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.6569.FE,CHE,930000cb-fbf1-4a7e-84eb-e667e4198f1e,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.6569,CHE,efed4c34-6f1a-4ac9-bf87-082e2db96f86,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.7074.FE,CHE,14ecfd4d-1d2f-4c62-8309-dccc460fa9e7,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.7074,CHE,2767cd9e-d7d3-4aea-9235-e431f528ba39,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.75UP.FE,CHE,bbb6c851-a712-4f32-bd0f-1efe5e004e4a,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.SCHL.75UP,CHE,855319cb-c4f9-4d0a-9966-0bc8dc5940a2,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.NOED.15UP.FE.ZS,CHE,67827c10-7fd0-411f-84e0-4b91c6050ece,a87fcffa-0edf-38f5-bbed-adabf875d912
Switzerland,BAR.PRM.CMPT.15UP.FE.ZS,CHE,12e41b11-394a-457d-b734-83f8055e71c3,a87fcffa-0edf-38f5-bbed-adabf875d912
